Version;Type;Gateway;Game date;Map;Race match-up;APMs;Length;Players;File;Comment;
module.repSearch.tab.results.header.version;module.repSearch.tab.results.header.type;module.repSearch.tab.results.header.gateway;module.repSearch.tab.results.header.fileDate;module.repSearch.tab.results.header.map;module.repSearch.tab.results.header.raceMatchup;module.repSearch.tab.results.header.apms;module.repSearch.tab.results.header.length;module.repSearch.tab.results.header.players;module.repSearch.tab.results.header.file;module.repSearch.tab.results.header.comment;
1.0.0.16117;AutoMM;Europe;2010-07-27 02:59:57;Discord IV;TTvTZ;117, 78, 70, 59;00:13:48;SCIIGears, darglein vs JustForFun, Litan;W:\sc2\my\2010-07-27 02-59-57.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-27 03:06:42;War Zone;ZZvTZ;101, 83, 45, 36;00:05:26;SCIIGears, darglein vs Falco, Zeyar;W:\sc2\my\2010-07-27 03-06-42.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-27 03:20:43;Scorched Haven;ZZvTT;113, 86, 41, 42;00:12:24;SCIIGears, darglein vs Nekogami, Inkarnior;W:\sc2\my\2010-07-27 03-20-43.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-27 23:09:19;Twilight Fortress;TTvPP;88, 49, 60, 55;00:06:45;SCIIGears, Talendra vs Bubbel, Orme;W:\sc2\my\2010-07-27 23-09-19.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-27 23:24:20;Discord IV;TPvTT;115, 38, 103, 96;00:13:45;SCIIGears, sheever vs SpammeR, IneedAnswers;W:\sc2\my\2010-07-27 23-24-20.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-27 23:35:48;Monlyth Ridge;PZvPT;114, 62, 50, 129;00:10:47;SCIIGears, Puppy vs ForceUnknown, SMOGENHAGEN;W:\sc2\my\2010-07-27 23-35-48.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-27 23:51:19;War Zone;ZZvZP;120, 81, 93, 105;00:13:06;SCIIGears, nCr vs Oui, MrOwl;W:\sc2\my\2010-07-27 23-51-19.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-27 23:57:35;Tempest;ZTvTZ;148, 45, 40, 78;00:04:02;SCIIGears, Sui vs Dee, Lymmeln;W:\sc2\my\2010-07-27 23-57-35.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-28 00:05:35;Arid Wastes;PTvPT;130, 45, 60, 65;00:06:39;SCIIGears, Sui vs Khazaz, Tuma;W:\sc2\my\2010-07-28 00-05-35.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-28 00:16:24;War Zone;TTvZP;117, 49, 106, 102;00:08:17;SCIIGears, babba vs Fouz, Kelzo;W:\sc2\my\2010-07-28 00-16-24.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-28 00:34:26;High Orbit;ZTvZT;139, 115, 73, 69;00:16:17;SCIIGears, MiMaT vs rono, Sunne;W:\sc2\my\2010-07-28 00-34-26.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-28 21:59:56;Arid Wastes;TPvZZ;135, 93, 76, 56;00:09:44;SCIIGears, iLLuSia vs nava, MatricksOne;W:\sc2\my\2010-07-28 21-59-56.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-28 22:14:23;Tarsonis Assault;TPvPP;142, 27, 38, 38;00:12:05;SCIIGears, Wueste vs mnemonic, Kampfy;W:\sc2\my\2010-07-28 22-14-23.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-28 22:36:05;Twilight Fortress;TZvZP;132, 74, 81, 61;00:20:09;SCIIGears, Daedalus vs TOVGiS, LEiF;W:\sc2\my\2010-07-28 22-36-05.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-28 22:52:23;Discord IV;PTvPZ;93, 75, 95, 76;00:15:06;SCIIGears, Demju vs loveeyes, FaTa;W:\sc2\my\2010-07-28 22-52-23.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-28 23:00:55;Scorched Haven;PZvZT;107, 67, 57, 71;00:07:19;SCIIGears, pReDaToR vs ZwakkeHond, Meneer;W:\sc2\my\2010-07-28 23-00-55.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-28 23:13:23;High Orbit;TPvPZ;128, 59, 87, 86;00:10:40;SCIIGears, DavidHenry vs Prog, Afterraupe;W:\sc2\my\2010-07-28 23-13-23.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-28 23:26:05;Monlyth Ridge;TPvZT;97, 38, 85, 52;00:11:14;SCIIGears, Tempest vs Bessefar, poweerrD;W:\sc2\my\2010-07-28 23-26-05.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-28 23:34:16;Twilight Fortress;ZPvPP;96, 86, 9, 27;00:06:36;SCIIGears, Ayer vs Kenned, Chrisroed;W:\sc2\my\2010-07-28 23-34-16.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-28 23:43:07;High Orbit;PPvPP;96, 97, 84, 80;00:07:43;SCIIGears, Ayer vs teach, Kosmo;W:\sc2\my\2010-07-28 23-43-07.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-28 23:52:39;Scorched Haven;TPvTZ;116, 90, 29, 73;00:08:41;SCIIGears, Ayer vs Fourbex, NimS;W:\sc2\my\2010-07-28 23-52-39.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-29 00:06:57;Monlyth Ridge;ZPvZT;113, 80, 43, 36;00:13:12;SCIIGears, Ayer vs Xalo, zeREBRus;W:\sc2\my\2010-07-29 00-06-57.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-29 00:30:49;Tarsonis Assault;ZPvTT;90, 101, 44, 77;00:22:59;SCIIGears, Ayer vs Vitalica, Dare;W:\sc2\my\2010-07-29 00-30-49.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-29 00:41:55;Tarsonis Assault;ZPvZZ;129, 100, 167, 133;00:09:58;SCIIGears, Ayer vs HasSslA, JackHerrer;W:\sc2\my\2010-07-29 00-41-55.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-29 01:38:16;Monlyth Ridge;TTvTP;106, 47, 104, 62;00:17:01;SCIIGears, Kaliq vs Kojak, Sabatiel;W:\sc2\my\2010-07-29 01-38-16.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-29 01:47:04;Arid Wastes;PTvTZ;119, 45, 42, 72;00:08:14;SCIIGears, Terrorboy vs Platin, Jalexo;W:\sc2\my\2010-07-29 01-47-04.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-29 01:58:25;High Orbit;PPvPZ;93, 56, 113, 52;00:09:17;SCIIGears, RiKeD vs JiaanN, Phanthar;W:\sc2\my\2010-07-29 01-58-25.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-29 02:15:23;Scorched Haven;PZvZT;93, 86, 129, 77;00:15:58;SCIIGears, Onimenokyo vs Jagger, WeylanYutani;W:\sc2\my\2010-07-29 02-15-23.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-29 02:24:55;Tempest;ZPvZP;109, 71, 75, 34;00:07:37;SCIIGears, tmy vs aSaKko, Cyrik;W:\sc2\my\2010-07-29 02-24-55.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-29 02:31:42;Twilight Fortress;TTvTT;95, 58, 113, 62;00:04:35;SCIIGears, Zaidar vs busik, saifer;W:\sc2\my\2010-07-29 02-31-42.SC2Replay;;
1.0.0.16117;AutoMM;Europe;2010-07-29 02:43:18;High Orbit;TTvTP;76, 48, 83, 69;00:10:31;SCIIGears, MagiusCHE vs Oneup, BiOhAzArD;W:\sc2\my\2010-07-29 02-43-18.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-07-31 12:51:32;Tarsonis Assault;PZvZP;84, 77, 69, 65;00:16:35;SCIIGears, larylance vs Tudor, Runkelhuhn;W:\sc2\my\2010-07-31 12-51-32.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-07-31 13:05:05;Monlyth Ridge;ZPvTP;126, 109, 65, 44;00:11:45;SCIIGears, Strategy vs MaRTe, Sanguine;W:\sc2\my\2010-07-31 13-05-05.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-07-31 13:15:09;War Zone;PPvPP;113, 92, 69, 48;00:08:54;SCIIGears, Espresso vs thunderspy, thunderfly;W:\sc2\my\2010-07-31 13-15-09.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-07-31 13:20:34;Tarsonis Assault;PPvPP;131, 70, 61, 79;00:04:27;SCIIGears, Espresso vs Monsterix, Ilumm;W:\sc2\my\2010-07-31 13-20-34.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-07-31 13:33:16;Scorched Haven;TPvTZ;106, 97, 92, 65;00:12:13;SCIIGears, Espresso vs BaDDy, Eden;W:\sc2\my\2010-07-31 13-33-16.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-07-31 13:45:48;Discord IV;ZPvPP;148, 88, 73, 120;00:11:51;SCIIGears, Espresso vs XenoX, minigerdi;W:\sc2\my\2010-07-31 13-45-48.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-07-31 14:26:32;Discord IV;TZvZT;104, 105, 68, 86;00:13:03;SCIIGears, Palladann vs Proteus, Petitdragon;W:\sc2\my\2010-07-31 14-26-32.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-07-31 21:49:58;Discord IV;TZvPT;103, 61, 68, 64;00:08:19;SCIIGears, TheZohan vs Antares, Vil;W:\sc2\my\2010-07-31 21-49-58.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-07-31 22:09:13;Arid Wastes;PZvZT;87, 66, 84, 59;00:18:20;SCIIGears, riDDim vs Lamapudding, Lamanator;W:\sc2\my\2010-07-31 22-09-13.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-07-31 22:45:59;Monlyth Ridge;PPvPT;96, 92, 87, 96;00:14:56;SCIIGears, Espresso vs Ginmarr, TobinatoR;W:\sc2\my\2010-07-31 22-45-59.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-07-31 23:04:51;Scorched Haven;ZTvZT;123, 74, 90, 78;00:18:20;SCIIGears, Pheonix vs WotanII, Talanthalos;W:\sc2\my\2010-07-31 23-04-51.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-07-31 23:20:39;Tarsonis Assault;PPvPZ;89, 81, 98, 60;00:14:46;SCIIGears, Graxx vs LoloMINUS, Neme;W:\sc2\my\2010-07-31 23-20-39.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-07-31 23:26:39;Tempest;PTvTP;117, 86, 112, 70;00:04:59;SCIIGears, Sour vs TiKToK, Sithis;W:\sc2\my\2010-07-31 23-26-39.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-07-31 23:44:01;Tarsonis Assault;ZPvPT;125, 71, 67, 71;00:16:33;SCIIGears, Sway vs Ziomeczek, imba;W:\sc2\my\2010-07-31 23-44-01.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-08-01 13:02:22;Discord IV;ZTvPZ;129, 66, 58, 93;00:10:28;SCIIGears, Feyka vs Dominator, lll;W:\sc2\my\2010-08-01 13-02-22.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-08-01 13:12:38;Tempest;ZTvZT;121, 60, 84, 39;00:08:56;SCIIGears, Holyheal vs Meeelting, CKlon;W:\sc2\my\2010-08-01 13-12-38.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-08-01 13:33:40;Tarsonis Assault;PZvTZ;92, 71, 39, 105;00:20:41;SCIIGears, Influ vs CKlon, Meeelting;W:\sc2\my\2010-08-01 13-33-40.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-08-01 13:46:56;Arid Wastes;ZPvPP;120, 90, 48, 114;00:12:36;SCIIGears, Sebi vs shRk, RiNeDS;W:\sc2\my\2010-08-01 13-46-56.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-08-01 14:02:42;Arid Wastes;PPvZP;93, 59, 72, 82;00:14:42;SCIIGears, FreakOr vs Wulfger, NoxMortem;W:\sc2\my\2010-08-01 14-02-42.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-08-01 22:39:04;Monlyth Ridge;ZPvTT;121, 36, 60, 73;00:17:02;SCIIGears, Exan vs drasked, Mellzor;W:\sc2\my\2010-08-01 22-39-04.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-08-01 23:08:10;War Zone;ZPvZT;107, 145, 115, 92;00:28:38;SCIIGears, Meth vs QINOX, Bruut;W:\sc2\my\2010-08-01 23-08-10.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-08-01 23:21:33;High Orbit;ZZvTZ;80, 115, 82, 91;00:09:50;SCIIGears, PeterPaaPan vs Hallas, Nokk;W:\sc2\my\2010-08-01 23-21-33.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-08-01 23:30:47;Tarsonis Assault;PTvZT;92, 116, 119, 89;00:08:28;SCIIGears, taa vs Legend, ninjabear;W:\sc2\my\2010-08-01 23-30-47.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-08-01 23:34:44;Monlyth Ridge;ZZvTP;78, 70, 51, 99;00:02:56;SCIIGears, ProteinA vs MKProfessor, SamirDuran;W:\sc2\my\2010-08-01 23-34-44.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-08-01 23:50:50;High Orbit;PPvPT;98, 26, 75, 67;00:15:12;SCIIGears, thegreg vs CrossRazor, ProteinA;W:\sc2\my\2010-08-01 23-50-50.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-08-02 00:10:16;Twilight Fortress;TZvTP;89, 167, 80, 103;00:18:25;SCIIGears, MantiS vs SweetSpot, sMoKe;W:\sc2\my\2010-08-02 00-10-16.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-08-02 22:54:01;Arid Wastes;TPvTT;125, 71, 85, 46;00:12:42;SCIIGears, Vophsix vs Erythrocyte, Spooked;W:\sc2\my\2010-08-02 22-54-01.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-08-02 23:04:30;Scorched Haven;TPvZT;89, 79, 72, 71;00:08:06;SCIIGears, Jollem vs Sobo, Melrion;W:\sc2\my\2010-08-02 23-04-30.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-08-02 23:14:47;Discord IV;TTvTT;93, 48, 212, 56;00:09:21;SCIIGears, Yogibear vs TiQvi, Holyheal;W:\sc2\my\2010-08-02 23-14-47.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-08-02 23:20:47;War Zone;ZZvPZ;117, 58, 68, 87;00:04:22;SCIIGears, UFOcz vs crAzy, Cyclone;W:\sc2\my\2010-08-02 23-20-47.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-08-02 23:36:32;High Orbit;TPvPT;116, 52, 131, 71;00:14:34;SCIIGears, Roflchoppa vs JellyFiSh, EniGma;W:\sc2\my\2010-08-02 23-36-32.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-08-02 23:45:27;Tempest;PZvTZ;109, 72, 46, 65;00:05:46;SCIIGears, LiquidSun vs Chiyo, Vendara;W:\sc2\my\2010-08-02 23-45-27.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-08-02 23:58:22;War Zone;PTvZZ;83, 66, 62, 83;00:11:56;SCIIGears, Nerox vs Cyb, HeRaCliO;W:\sc2\my\2010-08-02 23-58-22.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-08-03 00:14:06;Discord IV;PZvZP;86, 102, 85, 74;00:13:59;SCIIGears, bgronn vs RockNLoL, OverLoL;W:\sc2\my\2010-08-03 00-14-06.SC2Replay;;
1.0.1.16195;Public;Europe;2010-08-04 22:51:32;Lost Temple;ZPvPT;117, 47, 58, 45;00:15:58;SCIIGears, Runforlife vs LooseCannon, ufrRIPPER;W:\sc2\my\2010-08-04 22-51-32.SC2Replay;;
1.0.1.16195;Public;Europe;2010-08-04 22:58:19;Lost Temple;ZPvTT;114, 63, 35, 14;00:04:22;SCIIGears, Suzaku vs Ranathor, Thelanor;W:\sc2\my\2010-08-04 22-58-19.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-08-04 23:34:20;Tarsonis Assault;TTvTP;104, 56, 70, 101;00:14:32;SCIIGears, Storm vs Sodesk, Dolp;W:\sc2\my\2010-08-04 23-34-20.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-08-04 23:50:33;Arid Wastes;TPvPT;120, 68, 107, 75;00:13:53;SCIIGears, MiniWedge vs Dolp, Sodesk;W:\sc2\my\2010-08-04 23-50-33.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-08-05 00:06:22;Scorched Haven;PZvPP;104, 65, 48, 64;00:14:06;SCIIGears, Challenger vs Nicephore, KoUz;W:\sc2\my\2010-08-05 00-06-22.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-08-05 00:19:33;Twilight Fortress;PZvZZ;102, 70, 74, 121;00:12:13;SCIIGears, Challenger vs Jasin, Dewa;W:\sc2\my\2010-08-05 00-19-33.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-08-05 00:30:56;Tempest;TTvPP;104, 95, 85, 95;00:09:42;SCIIGears, Kookiz vs ElfO, Das;W:\sc2\my\2010-08-05 00-30-56.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-08-05 00:43:42;Tempest;TTvZZ;132, 107, 108, 65;00:11:25;SCIIGears, nzhul vs Boo, Saian;W:\sc2\my\2010-08-05 00-43-42.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-08-05 00:56:37;Tempest;ZPvTT;129, 44, 69, 80;00:11:14;SCIIGears, pyrokante vs Ortmon, EpiioN;W:\sc2\my\2010-08-05 00-56-37.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-08-05 01:57:44;Twilight Fortress;ZPvPZ;126, 88, 55, 96;00:07:24;SCIIGears, Hohenheim vs Loi, ProteinA;W:\sc2\my\2010-08-05 01-57-44.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-08-05 02:12:48;Scorched Haven;TPvZP;109, 82, 145, 55;00:14:36;SCIIGears, Fluxx vs Vendetta, Farydrath;W:\sc2\my\2010-08-05 02-12-48.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-08-05 02:26:40;High Orbit;TPvPP;115, 48, 54, 142;00:09:43;SCIIGears, FlowinEnno vs ekSi, HikenNoAce;W:\sc2\my\2010-08-05 02-26-40.SC2Replay;;
1.0.1.16195;AutoMM;Europe;2010-08-05 02:39:49;Scorched Haven;PPvTT;112, 93, 106, 95;00:12:02;SCIIGears, RaptorS vs Lillekanin, CiZiN;W:\sc2\my\2010-08-05 02-39-49.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-06 22:39:32;Monlyth Ridge;TPvZP;129, 95, 79, 60;00:21:20;SCIIGears, hAze vs Bizzar, Berlingot;W:\sc2\my\2010-08-06 22-39-32.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-06 22:54:17;War Zone;TZvPP;118, 145, 89, 59;00:13:20;SCIIGears, Hauron vs Jkee, Lich;W:\sc2\my\2010-08-06 22-54-17.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-06 23:07:53;Tarsonis Assault;TZvZZ;114, 99, 63, 67;00:12:18;SCIIGears, Ulysse vs Malfunction, YelloW;W:\sc2\my\2010-08-06 23-07-53.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-06 23:20:30;Scorched Haven;TZvPP;101, 67, 89, 50;00:11:27;SCIIGears, Mexx vs SommarTomten, Bilskrot;W:\sc2\my\2010-08-06 23-20-30.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-06 23:28:49;Twilight Fortress;ZPvTP;139, 61, 106, 116;00:05:30;SCIIGears, sebhd vs siegetank, Rachi;W:\sc2\my\2010-08-06 23-28-49.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-06 23:39:26;Monlyth Ridge;PZvPT;104, 91, 70, 92;00:09:57;SCIIGears, Cashiopaya vs exOOOr, Lanif;W:\sc2\my\2010-08-06 23-39-26.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-06 23:49:57;Tarsonis Assault;PPvTT;90, 77, 55, 82;00:09:47;SCIIGears, AxiS vs Shasel, Melwach;W:\sc2\my\2010-08-06 23-49-57.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-07 00:11:03;High Orbit;PPvTP;89, 44, 77, 98;00:20:15;SCIIGears, Zedd vs dEph, xAcidx;W:\sc2\my\2010-08-07 00-11-03.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-07 00:23:00;War Zone;ZTvTP;106, 76, 99, 50;00:09:57;SCIIGears, NoVa vs Titus, Kiwan;W:\sc2\my\2010-08-07 00-23-00.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-07 14:06:15;Discord IV;TZvZT;118, 163, 83, 91;00:18:33;SCIIGears, RiNeDS vs Morpheus, BoKOctrus;W:\sc2\my\2010-08-07 14-06-15.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-07 14:18:57;Scorched Haven;PPvPT;97, 115, 94, 104;00:11:28;SCIIGears, HrYm vs Begva, Loozer;W:\sc2\my\2010-08-07 14-18-57.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-07 14:27:54;High Orbit;ZPvZP;138, 48, 78, 82;00:08:27;SCIIGears, Hobi vs Sjukling, Lazer;W:\sc2\my\2010-08-07 14-27-54.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-07 14:38:10;Monlyth Ridge;PPvTP;87, 57, 46, 45;00:09:14;SCIIGears, Hobi vs Flotilla, Scoon;W:\sc2\my\2010-08-07 14-38-10.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-07 14:47:44;High Orbit;TPvZZ;93, 38, 60, 48;00:08:46;SCIIGears, Scoon vs Speke, Sorcerer;W:\sc2\my\2010-08-07 14-47-44.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-07 14:56:45;High Orbit;ZTvPZ;131, 68, 89, 112;00:07:42;SCIIGears, IneedAnswers vs SeiFer, falcuma;W:\sc2\my\2010-08-07 14-56-45.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-07 22:35:46;Arid Wastes;TPvTP;103, 76, 79, 108;00:10:30;SCIIGears, Ggash vs Toppy, yAyn;W:\sc2\my\2010-08-07 22-35-46.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-07 22:51:15;Tarsonis Assault;TTvZP;105, 85, 133, 72;00:14:48;SCIIGears, Toppy vs cUre, CNS;W:\sc2\my\2010-08-07 22-51-15.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-07 23:10:45;Twilight Fortress;TPvPP;115, 46, 85, 67;00:17:52;SCIIGears, Nulb vs Bond, nCr;W:\sc2\my\2010-08-07 23-10-45.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-07 23:20:03;Tempest;PTvPZ;99, 90, 34, 55;00:07:44;SCIIGears, kolokotronis vs Mekteus, Universe;W:\sc2\my\2010-08-07 23-20-03.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-07 23:30:46;Twilight Fortress;ZPvZT;114, 49, 95, 53;00:09:38;SCIIGears, Ceratrexx vs Dmortis, Alexdieu;W:\sc2\my\2010-08-07 23-30-46.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-07 23:43:20;Discord IV;ZPvTZ;126, 65, 64, 78;00:11:49;SCIIGears, Ceratrexx vs Vadász, Nkwala;W:\sc2\my\2010-08-07 23-43-20.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-07 23:52:40;Tempest;TZvTZ;105, 68, 66, 66;00:08:30;SCIIGears, Zerenity vs ConZec, Irlaendaren;W:\sc2\my\2010-08-07 23-52-40.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-08 15:13:07;Discord IV;ZZvPT;147, 52, 65, 91;00:08:42;SCIIGears, ShowTime vs RiseAgainst, HowBuildHero;W:\sc2\my\2010-08-08 15-13-07.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-08 15:21:25;High Orbit;TTvZP;98, 109, 79, 66;00:07:41;SCIIGears, Imba vs Kaffetasse, Trunti;W:\sc2\my\2010-08-08 15-21-25.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-08 15:42:50;Scorched Haven;ZPvTP;125, 78, 80, 69;00:09:54;SCIIGears, Multani vs Crashbash, haTe;W:\sc2\my\2010-08-08 15-42-50.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-08 15:50:58;Tarsonis Assault;TZvZZ;119, 65, 104, 72;00:06:52;SCIIGears, ShowTime vs Showdown, DrJanitor;W:\sc2\my\2010-08-08 15-50-58.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-08 16:08:43;War Zone;TZvTT;108, 73, 57, 68;00:16:29;SCIIGears, ShowTime vs Musas, Augis;W:\sc2\my\2010-08-08 16-08-43.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-09 22:55:29;Twilight Fortress;TPvTT;116, 68, 53, 40;00:12:10;SCIIGears, AlucarDus vs Stunner, Riepie;W:\sc2\my\2010-08-09 22-55-29.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-09 23:17:47;High Orbit;TZvPP;108, 159, 165, 147;00:08:00;SCIIGears, Oops vs Fantom, omada;W:\sc2\my\2010-08-09 23-17-47.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-09 23:33:25;High Orbit;PZvTZ;94, 172, 125, 77;00:14:20;SCIIGears, Oops vs darvin, Marlon;W:\sc2\my\2010-08-09 23-33-25.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-09 23:45:57;Tarsonis Assault;PZvTP;102, 173, 82, 55;00:10:28;SCIIGears, Oops vs Zakyrel, XsIoN;W:\sc2\my\2010-08-09 23-45-57.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-09 23:58:04;Arid Wastes;PPvTZ;111, 129, 78, 110;00:11:03;SCIIGears, Oops vs sYer, Bulkle;W:\sc2\my\2010-08-09 23-58-04.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-10 00:09:41;Scorched Haven;ZPvPT;148, 112, 75, 44;00:10:21;SCIIGears, Oops vs Styls, Gnomobijec;W:\sc2\my\2010-08-10 00-09-41.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-10 00:22:29;Tarsonis Assault;TPvPT;107, 127, 29, 75;00:12:03;SCIIGears, Oops vs Infie, lawl;W:\sc2\my\2010-08-10 00-22-29.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-10 00:37:33;Monlyth Ridge;TZvTT;123, 159, 96, 97;00:14:17;SCIIGears, Oops vs LOVEPARADE, SUKERLOSER;W:\sc2\my\2010-08-10 00-37-33.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-10 00:46:27;High Orbit;ZPvTP;139, 145, 70, 74;00:07:29;SCIIGears, Oops vs EavyMetal, LammBaer;W:\sc2\my\2010-08-10 00-46-27.SC2Replay;;
1.0.2.16223;AutoMM;Europe;2010-08-10 01:02:38;Scorched Haven;PPvZP;75, 135, 109, 78;00:15:07;SCIIGears, Oops vs proddy, SurKEviL;W:\sc2\my\2010-08-10 01-02-38.SC2Replay;;
